SrcIP,SrcPort,DstIP,DstPort,Proto,FlowDuration,FlowPktsPerSec,FlowBytesPerSec,FlowIATMean,PktLenMean,Label
35.158.163.158,443,192.168.50.9,57658,6,5.531250,16.468750,22.468750,2.750000,6.031250,1
192.168.50.8,61667,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.265625,1
192.168.50.6,54803,172.217.7.2,443,6,25.000006,254.000000,3.999995,21.000074,5.718750,1
192.168.50.6,51765,8.8.8.8,53,17,6.734375,14.265625,21.265625,5.156250,6.187500,1
192.168.50.6,64624,8.8.8.8,53,17,3.250000,17.750000,24.750000,1.500000,6.265625,1
192.168.50.8,53267,4.2.2.4,53,17,5.062500,15.937500,22.937500,3.375000,6.453125,1
192.168.50.8,56121,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.281250,1
192.168.50.6,62285,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.218750,1
192.168.50.8,59625,74.208.236.171,80,6,15.001617,6.998383,12.998383,12.001709,5.968750,1
192.168.50.6,63782,4.2.2.4,53,17,5.531250,15.468750,21.468750,4.000000,6.031250,1
52.85.89.250,443,192.168.50.6,54881,6,26.000004,256.000000,4.999997,29.000000,8.567871,1
192.168.50.6,54857,172.217.12.193,443,6,18.000164,6.999836,11.999836,12.040283,6.758789,1
192.168.50.8,59606,54.192.53.175,443,6,26.000002,256.000000,2.999999,29.000000,6.718262,1
192.168.50.6,56815,4.2.2.4,53,17,3.875000,17.125000,24.125000,2.250000,6.171875,1
192.168.50.8,55292,4.2.2.4,53,17,4.812500,16.187500,23.187500,3.125000,6.312500,1
172.16.0.5,41077,192.168.50.4,1903,6,16.001266,5.998734,11.998734,13.028198,5.875000,1
172.16.0.5,42392,192.168.50.4,22972,6,17.000656,4.999344,10.999344,14.002930,5.875000,1
172.16.0.5,44432,192.168.50.4,46290,6,16.003723,5.996277,11.996277,13.013184,5.875000,1
192.168.50.6,59208,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.343750,1
192.168.50.6,53852,4.2.2.4,53,17,4.000000,17.000000,24.000000,2.250000,6.171875,1
192.168.50.6,53708,4.2.2.4,53,17,4.250000,16.750000,23.750000,2.500000,6.390625,1
192.168.50.6,51348,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.203125,1
192.168.50.4,37024,8.8.8.8,53,17,4.875000,18.125000,24.125000,1.000000,6.519531,1
192.168.50.6,60510,4.2.2.4,53,17,4.750000,16.250000,23.250000,3.125000,6.203125,1
192.168.50.8,64360,4.2.2.4,53,17,5.125000,15.875000,22.875000,3.500000,6.140625,1
192.168.50.8,53684,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.156250,1
192.168.50.6,54905,74.208.236.171,80,6,16.000107,7.999893,14.999893,12.016357,6.855469,1
192.168.50.6,50512,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.296875,1
192.168.50.8,49759,4.2.2.4,53,17,6.437500,14.562500,21.562500,4.875000,6.359375,1
52.39.131.77,443,192.168.50.6,54819,6,25.000006,256.000000,5.999995,20.000095,7.276367,1
52.88.72.192,443,192.168.50.8,59615,6,25.000004,256.000000,5.999997,20.000206,7.259277,1
192.168.50.6,54899,74.208.236.171,80,6,3.250000,17.750000,23.750000,1.500000,6.031250,1
192.168.50.6,58119,8.8.8.8,53,17,5.625000,15.375000,22.375000,4.062500,6.343750,1
192.168.50.6,60512,4.2.2.4,53,17,5.812500,15.187500,22.187500,4.187500,6.187500,1
172.217.10.226,443,192.168.50.6,54915,6,17.000092,6.999916,13.999908,12.055908,8.154541,1
192.168.50.8,64555,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.359375,1
192.168.50.6,54842,172.217.12.163,443,6,3.250000,17.750000,23.750000,1.500000,6.031250,1
192.168.50.8,63848,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.296875,1
172.217.10.226,443,192.168.50.8,59632,6,17.000771,7.999229,13.999229,11.086426,8.375244,1
192.168.50.9,57658,35.158.163.158,443,6,16.000961,6.999039,13.999039,12.000977,6.082031,1
172.217.9.230,443,192.168.50.6,54868,6,27.000002,254.000000,3.999998,29.000000,8.388916,1
192.168.50.6,54886,52.34.248.21,443,6,26.000002,0.000000,3.999999,31.000000,8.408386,1
192.168.50.6,54832,74.208.236.171,80,6,3.250000,17.750000,23.750000,1.500000,6.031250,1
192.168.50.6,61790,4.2.2.4,53,17,4.000000,17.000000,23.000000,2.250000,6.046875,1
192.168.50.8,59604,52.85.90.206,443,6,16.003723,8.996277,13.996277,11.124512,6.791016,1
192.168.50.6,50197,8.8.8.8,53,17,5.593750,15.406250,22.406250,4.062500,6.140625,1
192.168.50.6,55971,8.8.8.8,53,17,4.000000,17.000000,24.000000,2.250000,6.250000,1
192.168.50.8,56531,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.250000,1
192.168.50.6,59354,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.312500,1
192.168.50.8,58785,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.250000,1
192.168.50.8,59619,74.208.236.171,80,6,20.000114,4.999887,8.999887,15.000092,6.892578,1
192.168.50.6,61210,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.140625,1
192.168.50.6,55847,4.2.2.4,53,17,28.000000,250.000000,0.999999,30.000000,6.273438,1
192.168.50.6,63742,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.328125,1
192.168.50.6,50362,8.8.8.8,53,17,5.312500,15.687500,22.687500,3.750000,6.390625,1
192.168.50.6,54867,172.217.6.234,443,6,27.000000,255.000000,3.999999,30.000000,6.704102,1
192.168.50.6,54821,72.21.91.29,80,6,26.000002,256.000000,4.999999,30.000000,5.841797,1
192.168.50.6,58992,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.312500,1
192.168.50.6,53885,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.359375,1
192.168.50.8,59612,172.217.10.138,443,6,27.000002,255.000000,255.000000,30.000000,6.778320,1
23.194.108.16,443,192.168.50.8,59641,6,3.500000,17.500000,23.500000,2.000000,6.031250,1
0.0.0.0,68,255.255.255.255,67,17,28.000000,255.000000,3.000000,31.000000,7.976746,1
192.168.50.8,59593,192.168.10.50,21,6,23.000019,255.999985,5.999981,19.000204,5.515625,1
192.168.50.6,51765,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.187500,1
74.208.236.171,80,192.168.50.6,54845,6,22.000011,255.999985,5.999988,19.000292,5.968750,1
192.168.50.8,59640,23.194.108.16,443,6,15.000336,8.999664,15.999664,11.013184,6.830078,1
172.16.0.5,31151,192.168.50.4,22,6,23.000017,1.999982,5.999982,17.001190,7.251465,1
192.168.50.6,51640,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.328125,1
172.217.9.226,80,192.168.50.8,59598,6,22.000048,255.999954,5.999951,19.000195,5.968750,1
192.168.50.6,63587,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.281250,1
172.16.0.5,41860,192.168.50.4,8988,6,16.003571,5.996429,11.996429,13.012939,5.875000,1
74.208.236.171,80,192.168.50.6,54844,6,22.000029,255.999969,5.999972,19.000172,5.968750,1
192.168.50.9,48208,52.28.108.167,443,6,16.003220,6.996780,13.996780,12.015869,6.082031,1
192.168.50.8,59618,173.194.204.109,465,6,20.000088,5.999911,9.999911,14.010742,6.772461,1
192.168.50.8,58177,4.2.2.4,53,17,3.875000,17.125000,24.125000,2.250000,6.328125,1
192.168.50.6,54910,172.217.10.226,80,6,22.000051,0.999949,6.999949,18.000965,5.421875,1
192.168.50.6,61531,4.2.2.4,53,17,3.000000,18.000000,25.000000,1.000000,6.187500,1
192.168.50.6,57745,4.2.2.4,53,17,3.625000,17.375000,23.375000,2.000000,6.046875,1
93.184.216.180,443,192.168.50.9,41488,6,8.683594,14.316406,20.316406,5.218750,5.734375,1
172.217.10.226,443,192.168.50.6,54912,6,26.000004,255.000000,2.999996,20.000032,8.126465,1
192.168.50.4,37024,4.2.2.4,53,17,6.968750,17.031250,23.031250,2.250000,6.519531,1
192.168.50.6,58153,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.859375,1
192.168.50.8,53808,4.2.2.4,53,17,3.750000,17.250000,24.250000,2.000000,6.375000,1
192.168.50.8,53354,4.2.2.4,53,17,7.125000,13.875000,20.875000,5.500000,6.265625,1
192.168.50.6,54834,74.208.236.171,80,6,3.375000,17.625000,23.625000,1.500000,6.031250,1
192.168.50.8,60750,4.2.2.4,53,17,3.875000,17.125000,24.125000,2.250000,6.234375,1
31.13.71.2,443,192.168.50.6,54875,6,27.000002,254.000000,0.999999,29.000000,8.006348,1
192.168.50.8,62338,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.359375,1
192.168.50.6,53212,8.8.8.8,53,17,3.500000,17.500000,24.500000,2.000000,6.265625,1
192.168.50.6,54919,172.217.11.6,443,6,26.000000,255.000000,5.000000,21.000120,7.272949,1
74.208.236.171,80,192.168.50.8,59628,6,6.875000,14.125000,20.125000,5.250000,6.031250,1
192.168.50.6,59109,4.2.2.4,53,17,5.000000,16.000000,23.000000,3.250000,6.296875,1
72.167.239.239,80,192.168.50.6,54866,6,16.001175,7.998833,10.998825,11.096680,8.631836,1
172.217.12.206,80,192.168.50.8,59613,6,26.000004,255.000000,4.999996,29.000000,6.131836,1
192.168.50.6,54874,172.217.12.162,443,6,5.000000,16.000000,22.000000,3.250000,6.031250,1
192.168.50.6,54892,52.85.90.206,443,6,26.000000,255.000000,5.000000,21.000103,6.410156,1
192.168.50.8,59631,172.217.12.130,443,6,17.000923,8.999077,12.999077,10.218750,6.525391,1
192.168.50.8,65282,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.250000,1
172.217.9.226,443,192.168.50.6,54856,6,17.001259,6.998741,11.998741,12.005127,8.021973,1
192.168.50.8,62093,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.359375,1
192.168.50.6,54560,54.213.45.184,443,6,5.031250,15.968750,21.968750,3.375000,5.875000,1
74.208.236.171,80,192.168.50.8,59619,6,20.000103,4.999897,9.999897,15.004272,9.753845,1
23.63.78.40,80,192.168.50.6,54815,6,27.000000,255.000000,255.000000,30.000000,6.625977,1
192.168.50.6,61997,4.2.2.4,53,17,5.156250,15.843750,22.843750,3.500000,6.140625,1
192.168.50.8,58070,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.140625,1
192.168.50.6,64807,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.328125,1
192.168.50.8,55151,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.140625,1
192.168.50.6,54887,192.168.10.50,22,6,23.000021,255.999985,5.999979,19.000074,5.515625,1
192.168.50.6,56385,4.2.2.4,53,17,4.187500,17.812500,24.812500,1.000000,6.140625,1
192.168.50.6,53807,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.156250,1
192.168.50.6,52533,4.2.2.4,53,17,4.187500,16.812500,23.812500,2.500000,6.359375,1
192.168.50.8,56122,4.2.2.4,53,17,4.312500,16.687500,23.687500,2.750000,6.312500,1
172.217.12.193,443,192.168.50.8,59607,6,27.000000,255.000000,4.000000,29.000000,7.941406,1
192.168.50.6,54875,31.13.71.2,443,6,27.000000,255.000000,3.999999,30.000000,6.836914,1
192.168.50.6,50183,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.234375,1
172.217.12.206,80,192.168.50.6,54860,6,26.000000,255.000000,3.999999,29.000000,7.030273,1
192.168.50.6,54906,74.208.236.171,80,6,22.000050,0.999950,6.999950,18.000961,5.421875,1
172.217.10.226,443,192.168.50.8,59633,6,19.000345,5.999659,10.999655,13.022705,7.439941,1
192.168.50.6,53822,4.2.2.4,53,17,5.093750,15.906250,22.906250,3.375000,6.140625,1
192.168.50.6,54871,172.217.9.230,443,6,17.000450,7.999550,12.999550,12.022705,6.758789,1
192.168.50.6,54818,74.208.236.171,80,6,18.000298,5.999702,12.999702,14.008423,6.871094,1
52.85.89.250,443,192.168.50.6,54876,6,26.000004,0.999997,4.999997,28.000000,9.485565,1
74.208.236.171,80,192.168.50.6,54818,6,18.000397,4.999603,10.999603,15.003113,5.953125,1
192.168.50.8,51083,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.250000,1
192.168.50.6,54828,74.208.236.171,80,6,3.250000,17.750000,23.750000,1.500000,6.031250,1
192.168.50.9,49082,173.194.204.109,465,6,20.000019,5.999980,9.999980,14.006042,6.832520,1
172.16.0.5,56370,192.168.50.4,3119,6,4.437500,16.562500,22.562500,2.750000,5.875000,1
192.168.50.6,53166,4.2.2.4,53,17,4.062500,16.937500,23.937500,2.250000,6.437500,1
172.217.10.66,443,192.168.50.8,59639,6,15.001068,7.998932,15.998932,11.117676,9.002930,1
192.168.50.6,51694,8.8.8.8,53,17,3.500000,17.500000,24.500000,2.000000,6.140625,1
192.168.50.8,59611,172.217.12.162,443,6,27.000000,255.000000,2.999999,30.000000,6.690430,1
192.168.50.6,62014,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.671875,1
192.168.50.6,60667,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.156250,1
192.168.50.8,59011,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.328125,1
192.168.50.6,57985,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.359375,1
192.168.50.8,53461,4.2.2.4,53,17,4.625000,16.375000,23.375000,3.000000,6.343750,1
192.168.50.8,54224,4.2.2.4,53,17,4.187500,16.812500,23.812500,2.500000,6.375000,1
192.168.50.6,62285,8.8.8.8,53,17,3.375000,17.625000,24.625000,1.500000,6.218750,1
192.168.50.8,49985,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.437500,1
192.168.50.8,63860,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.359375,1
192.168.50.6,62013,4.2.2.4,53,17,6.046875,14.953125,21.953125,4.375000,6.406250,1
192.168.50.6,54359,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.156250,1
23.194.108.16,443,192.168.50.8,59640,6,15.000946,8.999054,13.999054,11.043945,9.506348,1
192.168.50.4,22,172.16.0.5,29835,6,23.000006,2.999994,5.999994,16.002396,6.841309,1
74.208.236.171,80,192.168.50.6,54814,6,19.000267,5.999733,11.999733,13.003662,9.254517,1
172.16.0.5,43769,192.168.50.4,4786,6,6.984375,14.015625,20.015625,5.312500,5.875000,1
192.168.50.8,54600,4.2.2.4,53,17,7.640625,13.359375,20.359375,6.093750,6.250000,1
192.168.50.6,54856,172.217.9.226,443,6,18.000950,6.999050,11.999050,12.025391,6.758789,1
192.168.50.3,0,192.168.50.4,0,1,29.000000,1.000000,2.000000,31.000000,6.945736,1
192.168.50.6,54824,74.208.236.171,80,6,3.375000,17.625000,23.625000,1.500000,6.031250,1
192.168.50.8,64858,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.203125,1
192.168.50.6,63064,4.2.2.4,53,17,5.656250,15.343750,22.343750,4.062500,6.328125,1
192.168.50.8,52093,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.343750,1
192.168.50.6,54854,172.217.9.226,443,6,17.001793,7.998207,12.998207,12.027100,6.758789,1
192.168.50.6,60510,8.8.8.8,53,17,4.937500,16.062500,23.062500,3.250000,6.203125,1
192.168.50.4,22,172.16.0.5,30500,6,23.000008,2.999993,6.999993,16.003021,6.754395,1
74.208.236.171,80,192.168.50.6,54908,6,22.000055,255.999939,5.999944,19.000273,5.968750,1
192.168.50.6,54833,74.208.236.171,80,6,3.375000,17.625000,23.625000,1.500000,6.031250,1
192.168.50.6,64767,4.2.2.4,53,17,7.781250,13.218750,20.218750,6.187500,6.328125,1
192.168.50.6,54958,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.109375,1
192.168.50.6,54912,172.217.10.226,443,6,26.000004,255.000000,4.999997,20.000027,7.013184,1
192.168.50.6,54870,172.217.9.230,443,6,3.500000,17.500000,23.500000,2.000000,6.031250,1
192.168.50.6,50107,4.2.2.4,53,17,5.031250,15.968750,22.968750,3.375000,6.234375,1
192.168.50.6,61829,4.2.2.4,53,17,4.312500,16.687500,23.687500,2.750000,6.234375,1
192.168.50.6,54844,74.208.236.171,80,6,22.000023,0.999977,6.999977,18.000088,5.421875,1
54.192.55.39,443,192.168.50.9,37652,6,8.226562,13.773438,19.773438,5.375000,6.031250,1
192.168.50.6,60391,4.2.2.4,53,17,5.750000,15.250000,22.250000,4.125000,6.265625,1
192.0.73.2,80,192.168.50.6,54836,6,24.000010,255.999985,6.999990,20.000151,7.277344,1
192.168.50.6,52780,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.265625,1
192.168.50.6,64422,4.2.2.4,53,17,6.062500,14.937500,21.937500,4.375000,6.140625,1
192.168.50.6,61322,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.109375,1
172.217.12.206,80,192.168.50.6,54852,6,26.000002,256.000000,4.999999,29.000000,6.963379,1
192.168.50.8,50492,4.2.2.4,53,17,3.875000,17.125000,24.125000,2.250000,6.343750,1
192.168.50.6,56385,8.8.8.8,53,17,5.031250,15.968750,22.968750,3.375000,6.140625,1
192.168.50.6,54827,74.208.236.171,80,6,3.500000,17.500000,23.500000,2.000000,6.031250,1
192.168.50.8,63312,4.2.2.4,53,17,4.187500,16.812500,23.812500,2.500000,6.343750,1
192.168.50.6,58992,8.8.8.8,53,17,4.187500,16.812500,23.812500,2.500000,6.312500,1
192.168.50.8,57493,4.2.2.4,53,17,3.750000,17.250000,24.250000,2.000000,6.359375,1
172.217.9.226,443,192.168.50.8,59600,6,27.000000,255.000000,4.000000,29.000000,7.698242,1
172.16.0.5,16054,192.168.50.4,22,6,23.000000,3.000000,7.000000,17.000908,6.884277,1
192.168.50.8,61393,4.2.2.4,53,17,4.187500,16.812500,23.812500,2.500000,6.359375,1
172.217.9.226,443,192.168.50.6,54853,6,27.000000,2.000000,3.000000,25.000004,8.832336,1
192.168.50.6,64539,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.265625,1
192.168.50.6,54860,172.217.12.206,80,6,26.000002,256.000000,4.999998,30.000000,5.833984,1
192.168.50.8,63944,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.437500,1
192.168.50.9,46830,192.168.10.50,22,6,25.000000,255.000000,5.000000,21.000004,6.261719,1
192.168.51.20,138,192.168.51.255,138,17,5.062500,15.937500,23.937500,3.375000,8.021484,1
192.168.50.6,62406,4.2.2.4,53,17,3.750000,17.250000,24.250000,2.000000,6.109375,1
192.168.50.6,54879,52.85.89.250,443,6,26.000002,256.000000,4.999998,29.000000,7.388916,1
192.168.50.8,59383,4.2.2.4,53,17,3.875000,17.125000,24.125000,2.250000,6.156250,1
192.168.50.6,61805,4.2.2.4,53,17,6.546875,14.453125,21.453125,5.031250,6.296875,1
172.217.10.226,443,192.168.50.6,54914,6,26.000004,1.999997,3.999997,18.000671,9.375557,1
192.168.50.8,60360,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.328125,1
192.168.50.8,59642,204.154.111.108,443,6,14.009216,8.990784,16.990784,11.029297,7.611328,1
192.168.50.8,51821,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.390625,1
192.168.50.8,59772,4.2.2.4,53,17,7.882812,13.117188,20.117188,6.250000,6.156250,1
192.168.50.6,65011,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.109375,1
72.21.91.29,80,192.168.50.6,54821,6,26.000004,255.000000,3.999996,29.000000,7.017578,1
192.168.50.6,59348,4.2.2.4,53,17,5.000000,16.000000,23.000000,3.250000,6.187500,1
192.168.50.8,61916,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.140625,1
172.217.12.206,80,192.168.50.6,54885,6,26.000002,255.000000,4.999997,31.000000,6.131836,1
192.168.50.6,52765,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.359375,1
192.168.50.6,56497,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.093750,1
192.168.50.6,54859,172.217.9.226,443,6,17.001564,7.998436,12.998436,12.049316,6.758789,1
192.168.50.8,64205,4.2.2.4,53,17,4.250000,16.750000,23.750000,2.500000,6.203125,1
52.28.108.167,443,192.168.50.9,48208,6,4.312500,17.687500,23.687500,1.500000,6.031250,1
192.168.50.8,60651,4.2.2.4,53,17,4.937500,16.062500,22.062500,3.250000,6.046875,1
192.168.50.8,59616,72.21.91.29,80,6,26.000002,256.000000,3.999998,30.000000,5.927734,1
172.16.0.5,46769,192.168.50.4,445,6,4.500000,16.500000,22.500000,3.000000,5.875000,1
192.168.50.8,51820,4.2.2.4,53,17,7.296875,13.703125,20.703125,5.718750,6.265625,1
172.16.0.5,29835,192.168.50.4,22,6,23.000013,2.999987,6.999987,17.001610,6.941895,1
192.168.50.9,42207,8.8.8.8,53,17,8.332031,15.667969,21.667969,4.062500,5.945312,1
192.168.50.6,61026,4.2.2.4,53,17,5.468750,15.531250,22.531250,3.875000,6.171875,1
192.168.50.6,52915,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.265625,1
192.168.50.8,60646,4.2.2.4,53,17,4.312500,16.687500,23.687500,2.750000,6.343750,1
192.168.50.6,61988,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.203125,1
192.168.50.6,54884,172.217.3.106,443,6,27.000000,255.000000,4.000000,30.000000,6.710449,1
172.16.0.5,27018,192.168.50.4,8888,6,3.750000,17.250000,23.250000,2.000000,5.875000,1
192.168.50.6,52188,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.359375,1
172.16.0.5,59346,192.168.50.4,22,6,17.001167,5.998833,11.998833,14.006531,5.609375,1
192.168.50.8,55951,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.234375,1
192.168.50.6,51528,4.2.2.4,53,17,4.062500,16.937500,23.937500,2.250000,6.328125,1
192.168.50.6,57346,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.203125,1
192.168.50.6,54836,192.0.73.2,80,6,24.000000,256.000000,7.000000,19.000252,6.048828,1
