SrcIP,SrcPort,DstIP,DstPort,Proto,FlowDuration,FlowPktsPerSec,FlowBytesPerSec,FlowIATMean,PktLenMean,Label
192.168.50.8,59600,172.217.9.226,443,6,27.000002,255.000000,2.999999,30.000000,6.631348,1
192.168.50.9,37652,54.192.55.39,443,6,15.000702,7.999298,14.999298,11.033691,6.082031,1
192.168.50.6,61602,4.2.2.4,53,17,5.062500,15.937500,22.937500,3.375000,6.125000,1
192.168.50.6,49229,4.2.2.4,53,17,4.562500,16.437500,23.437500,3.000000,6.265625,1
192.168.50.6,54839,74.208.236.171,80,6,17.000534,6.999466,11.999466,13.005249,7.035156,1
192.168.50.8,61889,4.2.2.4,53,17,3.000000,18.000000,25.000000,1.000000,6.203125,1
192.168.50.8,55174,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.265625,1
192.168.50.6,57821,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.156250,1
192.0.73.2,80,192.168.50.6,54837,6,24.000011,255.999985,6.999989,20.000151,7.285156,1
192.168.50.8,59638,23.194.108.16,443,6,15.005493,8.994507,15.994507,11.057129,6.830078,1
192.168.50.6,54843,74.208.236.171,80,6,5.031250,15.968750,21.968750,3.375000,6.031250,1
192.168.50.8,52762,4.2.2.4,53,17,4.062500,16.937500,23.937500,2.250000,6.187500,1
192.168.50.6,54849,172.217.9.226,443,6,27.000002,255.000000,2.999998,30.000000,6.637695,1
34.209.30.112,443,192.168.50.8,59555,6,28.000000,252.000000,3.000000,30.000000,6.007812,1
192.168.50.6,49934,4.2.2.4,53,17,4.000000,17.000000,24.000000,2.250000,6.203125,1
172.16.0.5,41263,192.168.50.4,63278,6,16.000412,5.999588,11.999588,14.013611,5.875000,1
74.208.236.171,80,192.168.50.8,59625,6,7.367188,13.632812,19.632812,5.812500,6.031250,1
192.168.50.6,60614,4.2.2.4,53,17,3.875000,17.125000,24.125000,2.250000,6.312500,1
192.168.50.6,61853,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.312500,1
192.168.50.6,58734,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.203125,1
192.168.50.6,54913,172.217.6.225,443,6,26.000002,255.000000,3.999999,21.000113,6.506836,1
192.168.50.6,64457,4.2.2.4,53,17,4.000000,17.000000,24.000000,2.250000,6.140625,1
74.208.236.171,80,192.168.50.8,59595,6,23.000008,1.999996,6.999992,18.000328,9.564575,1
172.16.0.5,52312,192.168.50.4,45389,6,17.001221,4.998779,10.998779,14.014771,5.875000,1
192.168.50.6,60928,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.203125,1
172.16.0.5,49463,192.168.50.4,43389,6,17.000679,4.999321,10.999321,14.000732,5.875000,1
172.16.0.5,41860,192.168.50.4,54589,6,16.003510,5.996490,11.996490,13.012939,5.875000,1
192.168.50.4,22,172.16.0.5,51292,6,23.000015,2.999985,6.999985,17.001587,7.688477,1
192.168.50.6,50237,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.312500,1
192.168.50.6,54704,4.2.2.4,53,17,4.687500,16.312500,23.312500,3.125000,6.140625,1
52.28.108.167,443,192.168.50.9,48200,6,5.875000,16.125000,22.125000,3.000000,6.031250,1
192.168.50.6,54880,52.85.89.250,443,6,26.000002,256.000000,3.999998,29.000000,7.504395,1
192.168.50.8,56770,4.2.2.4,53,17,3.875000,17.125000,24.125000,2.250000,6.390625,1
192.168.50.6,59109,8.8.8.8,53,17,5.062500,15.937500,22.937500,3.375000,6.296875,1
192.168.50.6,56925,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.265625,1
192.168.50.6,59219,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.156250,1
192.168.50.6,56974,4.2.2.4,53,17,4.437500,16.562500,23.562500,2.750000,6.187500,1
192.168.50.6,54347,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.125000,1
192.168.50.6,54863,172.217.12.206,80,6,22.000053,0.999946,6.999946,18.000835,5.421875,1
192.168.50.6,54820,34.213.240.161,443,6,28.000000,254.000000,3.000000,28.000000,7.130859,1
192.168.50.8,59626,172.217.10.67,443,6,6.406250,14.593750,20.593750,4.875000,6.031250,1
192.168.50.6,60752,4.2.2.4,53,17,4.500000,17.500000,24.500000,1.500000,6.328125,1
192.168.50.6,51694,4.2.2.4,53,17,5.437500,15.562500,22.562500,3.875000,6.140625,1
192.168.50.8,62370,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.281250,1
192.168.50.6,49752,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.343750,1
192.168.50.6,59413,8.8.8.8,53,17,4.187500,16.812500,23.812500,2.500000,6.171875,1
192.168.50.6,60341,8.8.8.8,53,17,3.625000,17.375000,24.375000,2.000000,6.359375,1
192.168.50.6,52265,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.312500,1
204.154.111.108,443,192.168.50.8,59642,6,3.125000,17.875000,23.875000,1.500000,5.937500,1
192.168.50.6,54801,172.217.10.98,443,6,25.000006,254.000000,3.999994,21.000076,5.718750,1
192.168.50.8,49641,4.2.2.4,53,17,3.000000,18.000000,25.000000,1.000000,6.156250,1
192.168.50.6,63408,4.2.2.4,53,17,4.250000,17.750000,24.750000,1.000000,6.171875,1
192.168.50.8,59639,172.217.10.66,443,6,16.001587,8.998413,14.998413,10.010742,8.262207,1
192.168.50.6,54858,172.217.12.193,443,6,27.000000,255.000000,4.000000,30.000000,5.988281,1
192.168.50.8,59615,52.88.72.192,443,6,25.000006,256.000000,3.999993,19.000221,7.155762,1
192.168.50.8,61128,4.2.2.4,53,17,7.398438,13.601562,20.601562,5.843750,6.109375,1
192.168.50.6,55740,4.2.2.4,53,17,4.375000,17.625000,24.625000,1.500000,6.390625,1
192.168.50.6,54815,23.63.78.40,80,6,27.000002,255.000000,3.999998,30.000000,5.542969,1
192.168.50.6,54845,74.208.236.171,80,6,22.000002,0.999997,6.999997,18.000782,5.421875,1
52.85.90.206,443,192.168.50.8,59605,6,27.000002,254.000000,256.000000,29.000000,7.570801,1
192.168.50.8,61573,4.2.2.4,53,17,5.406250,15.593750,22.593750,3.875000,6.156250,1
192.168.50.8,52859,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.140625,1
192.168.50.8,59598,172.217.9.226,80,6,22.000008,0.999992,6.999992,18.000008,5.421875,1
192.168.50.6,53815,4.2.2.4,53,17,3.875000,17.125000,24.125000,2.250000,6.375000,1
192.168.50.8,65324,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.312500,1
192.168.50.8,63829,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.328125,1
192.168.50.6,52308,4.2.2.4,53,17,3.750000,17.250000,24.250000,2.000000,6.203125,1
192.168.50.8,60713,4.2.2.4,53,17,3.000000,18.000000,25.000000,1.000000,6.453125,1
192.168.50.6,55038,8.8.8.8,53,17,3.500000,17.500000,24.500000,2.000000,6.359375,1
172.217.12.162,443,192.168.50.8,59611,6,27.000000,255.000000,4.000000,29.000000,7.729858,1
192.168.50.6,60341,4.2.2.4,53,17,3.875000,17.125000,24.125000,2.250000,6.359375,1
192.168.50.6,54841,172.217.12.163,443,6,3.750000,17.250000,23.250000,2.000000,6.031250,1
192.168.50.8,54056,4.2.2.4,53,17,4.812500,16.187500,23.187500,3.125000,6.343750,1
192.168.50.6,52915,8.8.8.8,53,17,3.875000,17.125000,24.125000,2.250000,6.265625,1
192.168.50.8,55101,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.250000,1
192.168.50.6,54888,74.208.236.171,80,6,19.000082,5.999918,10.999918,14.008728,6.683594,1
172.217.9.230,443,192.168.50.8,59610,6,27.000000,0.999999,2.999999,26.000002,9.688339,1
192.168.50.6,54889,74.208.236.171,80,6,19.000120,4.999880,11.999880,15.005035,6.853516,1
52.34.248.21,443,192.168.50.6,54886,6,26.000004,256.000000,4.999997,31.000000,7.384277,1
192.168.50.6,59208,8.8.8.8,53,17,3.625000,17.375000,24.375000,2.000000,6.343750,1
52.85.89.250,443,192.168.50.6,54877,6,26.000000,0.000001,4.999999,29.000000,8.663452,1
172.16.0.5,41077,192.168.50.4,7255,6,16.000946,5.999054,11.999054,13.014404,5.875000,1
192.168.50.6,54851,172.217.12.206,80,6,26.000002,256.000000,4.999997,29.000000,6.643555,1
192.168.50.6,64577,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.453125,1
192.168.50.9,46826,192.168.10.50,22,6,25.000008,255.000000,4.999992,21.000023,6.261719,1
192.168.50.8,54144,4.2.2.4,53,17,6.937500,14.062500,21.062500,5.281250,6.156250,1
192.168.50.6,54852,172.217.12.206,80,6,26.000002,256.000000,3.999998,29.000000,6.716797,1
192.168.50.6,58003,4.2.2.4,53,17,4.375000,16.625000,23.625000,2.750000,6.328125,1
192.168.50.8,59623,172.217.3.106,443,6,4.437500,16.562500,22.562500,2.750000,6.031250,1
192.168.50.9,41488,93.184.216.180,443,6,14.009949,9.990051,15.990051,10.212891,5.722656,1
192.168.50.6,54894,52.85.90.206,443,6,16.002228,7.997772,12.997772,12.005127,7.048828,1
192.168.50.8,59594,173.194.208.109,465,6,20.000095,5.999906,9.999906,14.009216,6.821777,1
192.168.50.6,54800,172.217.7.2,443,6,25.000002,254.000000,3.999998,21.000080,5.718750,1
192.168.50.8,61001,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.187500,1
172.217.9.226,443,192.168.50.6,54849,6,27.000000,255.000000,3.000000,28.000000,7.730957,1
192.168.50.6,54882,23.194.177.32,443,6,26.000002,0.999999,1.999999,29.000000,5.832520,1
192.168.50.8,60926,4.2.2.4,53,17,4.375000,17.625000,24.625000,1.500000,6.296875,1
192.168.50.6,52303,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.156250,1
74.208.236.171,80,192.168.50.6,54909,6,22.000050,255.999954,5.999949,19.000267,5.968750,1
192.168.50.6,58549,4.2.2.4,53,17,3.750000,17.250000,24.250000,2.000000,6.390625,1
192.168.50.6,63203,4.2.2.4,53,17,4.062500,16.937500,23.937500,2.250000,6.859375,1
192.168.50.6,55038,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.359375,1
192.168.50.4,22,172.16.0.5,59576,6,20.000164,3.999837,9.999837,15.004974,7.552734,1
23.194.108.29,443,192.168.50.9,37312,6,9.339844,13.660156,19.660156,6.328125,5.789062,1
192.168.50.6,56066,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.437500,1
192.168.50.8,56022,4.2.2.4,53,17,6.093750,14.906250,21.906250,4.437500,6.156250,1
192.168.50.8,60484,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.234375,1
192.168.50.8,59613,172.217.12.206,80,6,26.000000,256.000000,3.999999,29.000000,5.984375,1
172.217.6.225,443,192.168.50.8,59634,6,17.000839,6.999161,13.999161,12.006592,6.568359,1
192.168.50.6,63336,8.8.8.8,53,17,6.312500,14.687500,21.687500,4.750000,6.140625,1
172.217.9.226,443,192.168.50.6,54854,6,17.001884,6.998116,11.998116,12.005859,8.021484,1
192.168.50.8,53546,4.2.2.4,53,17,5.562500,16.437500,23.437500,2.750000,6.234375,1
192.168.50.6,54837,192.0.73.2,80,6,24.000000,256.000000,7.000000,19.000252,6.048828,1
192.168.50.9,37312,23.194.108.29,443,6,14.009766,9.990234,15.990234,10.205078,5.792969,1
172.217.10.226,443,192.168.50.8,59635,6,19.000059,8.999941,10.999941,10.103516,9.492996,1
192.168.50.6,54864,172.217.3.100,443,6,27.000000,256.000000,0.999999,29.000000,6.843994,1
192.168.50.8,59605,52.85.90.206,443,6,27.000000,254.000000,4.000000,30.000000,6.024414,1
192.168.50.6,53344,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.453125,1
192.168.50.6,52437,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.359375,1
192.168.50.6,59338,4.2.2.4,53,17,3.750000,17.250000,24.250000,2.000000,6.328125,1
172.217.12.206,80,192.168.50.6,54861,6,26.000000,255.000000,3.999999,29.000000,7.030273,1
192.168.50.6,57337,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.437500,1
192.168.50.8,55657,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.296875,1
192.168.50.6,60894,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.265625,1
192.168.50.6,59077,4.2.2.4,53,17,5.000000,16.000000,23.000000,3.250000,6.343750,1
192.168.50.8,51928,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.328125,1
192.168.50.8,60787,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.328125,1
172.217.9.230,443,192.168.50.6,54869,6,27.000000,0.000000,3.000000,27.000002,9.312592,1
192.168.50.6,52966,4.2.2.4,53,17,7.437500,13.562500,20.562500,5.906250,6.312500,1
172.16.0.5,41077,192.168.50.4,9968,6,16.003067,5.996933,11.996933,13.016846,5.875000,1
192.168.50.6,54872,172.217.12.162,443,6,28.000000,1.000000,2.000000,31.000000,7.525024,1
172.16.0.5,52312,192.168.50.4,6921,6,17.001854,4.998146,10.998146,14.011047,5.875000,1
192.168.50.6,56876,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.203125,1
192.168.50.6,54853,172.217.9.226,443,6,27.000002,0.999999,253.000000,27.000000,7.378723,1
192.168.50.8,54503,4.2.2.4,53,17,5.031250,15.968750,22.968750,3.375000,6.078125,1
192.168.50.8,53325,4.2.2.4,53,17,3.750000,17.250000,24.250000,2.000000,6.390625,1
192.168.50.6,56423,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.328125,1
192.168.50.6,54900,74.208.236.171,80,6,4.687500,16.312500,22.312500,3.125000,6.031250,1
192.168.50.6,59413,4.2.2.4,53,17,4.437500,16.562500,23.562500,2.750000,6.171875,1
172.217.9.226,443,192.168.50.6,54855,6,17.001701,6.998306,13.998299,12.003906,8.154541,1
192.168.50.8,57018,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.187500,1
74.208.236.171,80,192.168.50.6,54906,6,22.000021,255.999985,5.999979,19.000233,5.968750,1
74.208.236.171,80,192.168.50.8,59596,6,22.000004,256.000000,5.999997,19.000422,5.968750,1
192.168.50.8,59636,172.217.12.164,443,6,17.000732,8.999268,12.999268,10.160156,7.382812,1
192.168.50.8,59635,172.217.10.226,443,6,19.000132,8.999868,11.999868,10.066406,7.120239,1
74.208.236.171,80,192.168.50.8,59620,6,20.000061,2.999939,8.999939,17.000038,5.953125,1
192.168.50.6,54862,172.217.12.206,80,6,26.000002,256.000000,4.999997,30.000000,5.833984,1
192.168.50.6,65103,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.359375,1
192.168.50.8,61627,4.2.2.4,53,17,5.062500,15.937500,21.937500,3.375000,6.046875,1
192.168.50.8,60409,4.2.2.4,53,17,4.625000,16.375000,23.375000,3.000000,6.375000,1
192.168.50.6,51138,4.2.2.4,53,17,5.218750,15.781250,22.781250,3.625000,6.093750,1
172.16.0.5,51049,192.168.50.4,18589,6,17.001648,4.998352,10.998352,14.008545,5.875000,1
192.168.50.6,58383,4.2.2.4,53,17,4.312500,16.687500,23.687500,2.750000,6.296875,1
192.168.50.8,59843,4.2.2.4,53,17,4.812500,16.187500,23.187500,3.125000,6.296875,1
192.168.50.6,54861,172.217.12.206,80,6,26.000002,256.000000,4.999999,30.000000,5.833984,1
192.168.50.4,22,172.16.0.5,17369,6,23.000019,2.999980,6.999980,16.001343,6.694824,1
192.168.50.8,59632,172.217.10.226,443,6,17.001747,8.998253,12.998253,10.196289,6.526367,1
192.168.50.6,62431,4.2.2.4,53,17,4.000000,17.000000,24.000000,2.250000,6.312500,1
74.208.236.171,80,192.168.50.6,54907,6,22.000017,255.999985,5.999982,19.000229,5.968750,1
192.168.50.6,54876,52.85.89.250,443,6,26.000002,0.999998,1.999998,29.000000,6.881348,1
74.208.236.171,80,192.168.50.6,54839,6,17.001381,6.998619,13.998619,13.030762,8.527344,1
192.168.50.8,59609,172.217.3.100,443,6,27.000002,255.000000,256.000000,30.000000,6.718262,1
192.168.50.8,60497,4.2.2.4,53,17,4.875000,16.125000,23.125000,3.250000,6.171875,1
192.168.50.6,64624,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.265625,1
173.194.204.109,465,192.168.50.8,59618,6,20.000101,5.999899,10.999899,14.011719,7.448730,1
192.168.50.6,55278,4.2.2.4,53,17,3.375000,17.625000,24.625000,1.500000,6.156250,1
192.168.50.8,53186,4.2.2.4,53,17,5.250000,15.750000,22.750000,3.625000,6.109375,1
192.168.50.8,52670,4.2.2.4,53,17,4.500000,16.500000,23.500000,3.000000,6.203125,1
172.16.0.5,52312,192.168.50.4,51989,6,17.000648,4.999352,10.999352,14.011902,5.875000,1
172.16.0.5,41077,192.168.50.4,10753,6,16.001053,5.998947,11.998947,13.014526,5.875000,1
172.217.6.225,443,192.168.50.6,54913,6,26.000004,255.000000,4.999997,21.000023,7.644531,1
172.16.0.5,0,192.168.50.4,0,1,5.625000,15.375000,22.375000,4.062500,6.281250,1
54.192.53.175,443,192.168.50.8,59606,6,26.000002,0.000000,4.999998,29.000000,7.782227,1
192.168.50.4,22,172.16.0.5,16054,6,23.000013,2.999988,6.999988,17.000305,6.752441,1
192.168.50.6,65436,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.140625,1
192.168.50.6,56371,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.140625,1
192.168.50.9,48200,52.28.108.167,443,6,16.003632,6.996368,13.996368,12.003662,6.082031,1
192.168.50.6,59259,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.328125,1
192.168.50.8,50995,4.2.2.4,53,17,3.750000,17.250000,24.250000,2.000000,6.328125,1
192.168.50.6,54885,172.217.12.206,80,6,26.000004,256.000000,3.999997,31.000000,5.984375,1
23.194.177.32,443,192.168.50.6,54882,6,26.000002,0.999999,4.999999,28.000000,9.485046,1
172.217.10.138,443,192.168.50.8,59612,6,27.000002,254.000000,3.999999,29.000000,7.138672,1
192.168.50.6,54831,74.208.236.171,80,6,3.500000,17.500000,23.500000,2.000000,6.031250,1
192.168.50.6,54829,74.208.236.171,80,6,3.375000,17.625000,23.625000,1.500000,6.031250,1
192.168.50.6,56725,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.359375,1
192.168.50.6,63893,4.2.2.4,53,17,3.500000,17.500000,24.500000,2.000000,6.156250,1
192.168.50.6,65408,4.2.2.4,53,17,3.625000,17.375000,24.375000,2.000000,6.437500,1
192.168.50.6,54881,52.85.89.250,443,6,26.000000,256.000000,2.999999,30.000000,6.584473,1
172.16.0.5,53654,192.168.50.4,445,6,18.000355,3.999645,9.999645,15.007080,5.875000,1
192.168.50.6,54823,74.208.236.171,80,6,3.625000,17.375000,23.375000,2.000000,6.031250,1
192.168.50.8,59627,172.217.10.67,443,6,7.132812,13.867188,19.867188,5.500000,6.031250,1
172.217.6.234,443,192.168.50.6,54867,6,27.000002,255.000000,3.999998,28.000000,7.950928,1
192.168.50.6,54819,52.39.131.77,443,6,25.000008,256.000000,0.999993,19.000486,7.028809,1
192.168.50.6,54877,52.85.89.250,443,6,26.000000,256.000000,3.999999,29.000000,7.506592,1
192.168.50.6,62978,4.2.2.4,53,17,6.171875,15.828125,21.828125,3.250000,6.031250,1
192.168.50.6,51640,8.8.8.8,53,17,5.250000,15.750000,22.750000,3.625000,6.328125,1
192.168.50.6,54850,172.217.9.226,443,6,18.000328,6.999672,11.999672,12.030762,6.758789,1
192.168.50.6,54848,172.217.9.226,80,6,22.000057,0.999943,6.999943,18.000710,5.421875,1
192.168.50.8,59637,172.217.11.6,443,6,16.002731,8.997269,12.997269,11.046875,7.507812,1
192.168.50.6,62796,4.2.2.4,53,17,3.875000,17.125000,24.125000,2.250000,6.203125,1
172.217.12.162,443,192.168.50.8,59614,6,28.000000,255.000000,0.999999,31.000000,6.744751,1
192.168.50.6,54903,74.208.236.171,80,6,3.250000,17.750000,23.750000,1.500000,6.031250,1
192.168.50.8,65512,4.2.2.4,53,17,7.421875,13.578125,20.578125,5.875000,6.312500,1
192.168.50.6,54883,172.217.12.162,443,6,17.000854,7.999146,12.999146,12.007812,6.887695,1
172.16.0.5,47362,192.168.50.4,7786,6,17.001884,4.998116,10.998116,14.002136,5.875000,1
192.168.50.6,54835,172.217.6.234,443,6,3.375000,17.625000,23.625000,1.500000,6.031250,1
192.168.50.8,55206,4.2.2.4,53,17,5.156250,15.843750,22.843750,3.500000,6.312500,1
192.168.50.6,54915,172.217.10.226,443,6,17.000198,7.999802,12.999802,12.009766,6.758789,1
192.168.50.8,59614,172.217.12.162,443,6,28.000000,255.000000,3.000000,31.000000,6.826904,1
192.168.50.6,55836,4.2.2.4,53,17,4.562500,16.437500,23.437500,3.000000,6.328125,1
192.168.50.8,60215,4.2.2.4,53,17,5.593750,15.406250,22.406250,4.062500,6.328125,1
192.168.50.6,64536,4.2.2.4,53,17,5.406250,15.593750,22.593750,3.875000,6.312500,1
192.168.50.6,52629,4.2.2.4,53,17,3.250000,17.750000,24.750000,1.500000,6.328125,1
192.168.50.8,51052,4.2.2.4,53,17,3.125000,17.875000,24.875000,1.500000,6.312500,1
192.168.50.8,62981,4.2.2.4,53,17,4.562500,17.437500,24.437500,1.500000,6.328125,1
192.168.50.6,54904,74.208.236.171,80,6,4.937500,16.062500,22.062500,3.250000,6.031250,1
192.168.50.8,59610,172.217.9.230,443,6,27.000002,256.000000,1.999998,28.000000,5.992188,1
192.168.50.6,62431,8.8.8.8,53,17,3.750000,17.250000,24.250000,2.000000,6.312500,1
172.217.3.100,443,192.168.50.8,59609,6,27.000002,254.000000,2.999999,29.000000,7.088623,1
52.85.89.250,443,192.168.50.6,54880,6,26.000002,256.000000,4.999998,29.000000,8.656250,1
172.16.0.5,48795,192.168.50.4,5900,6,6.671875,14.328125,20.328125,5.093750,5.875000,1
192.168.50.6,54873,172.217.12.163,443,6,5.062500,15.937500,21.937500,3.375000,6.031250,1
192.168.50.6,52583,4.2.2.4,53,17,5.781250,15.218750,22.218750,4.187500,6.328125,1
173.194.204.109,465,192.168.50.9,49082,6,20.000046,5.999953,10.999953,14.000488,7.503906,1
